#timestamp x y z q_x q_y q_z q_w
1763545740.080825 0.010779828578251 0.021115512941395 -0.045572479510501 0.000209273509134 0.000061533357256 -0.000225700869093 0.999999950738614
1763545740.180709 0.011399089919030 0.020929520072199 -0.045384280624514 0.000353247717933 0.000027599892310 -0.000502735274665 0.999999810855686
1763545740.280765 0.011296225390173 0.020176237801098 -0.045654848227913 0.000128592522162 0.000039830191652 -0.000372255649470 0.999999921651556
1763545740.380736 0.010617261510379 0.020391004731262 -0.045818916526746 0.000131479565242 0.000116160253900 -0.000308927506509 0.999999936891789
1763545740.480792 0.010562265171387 0.021299800414066 -0.045625705480183 0.000229343378834 0.000002650005060 -0.000478778351115 0.999999859082864
1763545740.580654 0.010781424609329 0.020380921537058 -0.045603407658424 0.000351288009270 0.000097099530539 -0.000607551650703 0.999999749024605
1763545740.680827 0.011446193461861 0.019302903032093 -0.044477549514845 0.000513837641717 -0.000107605199577 -0.000654323758540 0.999999648126081
1763545740.780722 0.011336943168411 0.020143275620694 -0.045004312544816 0.000221311500223 0.000107520778787 -0.000433397531216 0.999999875813467
1763545740.880839 0.011159219440702 0.021334560453328 -0.044769707829512 0.000591437658818 -0.000217478455816 -0.000625461384377 0.999999605851193
1763545740.980819 0.011000401665699 0.020996190462089 -0.045031113395088 0.000425988991379 -0.000004491514389 -0.000503013705594 0.999999782745119
1763545741.080654 0.009298980745853 0.020880372527401 -0.046528532125054 0.000365981056897 -0.000003622906782 -0.000326944069439 0.999999879576084
1763545741.180645 0.009802388535319 0.020965933335612 -0.047331149656999 0.000332451171810 0.000271637739835 -0.000645618118708 0.999999699433089
1763545741.280596 0.010090233232494 0.020959511665705 -0.046367269245631 0.000433819426792 -0.000126435623016 -0.000427058344475 0.999999806717868
1763545741.380729 0.010408730878869 0.020780600801135 -0.045986779978758 0.000169627464047 0.000042124937493 -0.000306168248835 0.999999937856439
1763545741.480761 0.009988016918640 0.021294424307082 -0.046453134372880 0.000000619407714 -0.000016187775103 -0.000232926762916 0.999999972741280
1763545741.580639 0.010599149188286 0.021062940979076 -0.045981883421662 0.000393057790197 0.000130886308880 -0.000498654378067 0.999999789858990
1763545741.680729 0.011235029973714 0.020772835805151 -0.044964198109016 0.000347709160596 0.000057795218799 -0.000399662543458 0.999999858013874
1763545741.780833 0.009968627293936 0.020773071260569 -0.045634008287426 0.000142830842779 0.000079381970669 -0.000250695912667 0.999999955224637
1763545741.880827 0.009400520605515 0.021062433619058 -0.046143650150096 0.000263307154651 -0.000009205281577 -0.000311288131962 0.999999916842081
1763545741.980739 0.009412027553547 0.020487733374056 -0.045926489206073 0.000333864403386 -0.000041083598605 -0.000453182741671 0.999999840735970
1763545742.080647 0.010082367917462 0.019421521020984 -0.046629512305872 0.000208279842070 0.000158087346773 -0.000548144047198 0.999999815582917
1763545742.181137 0.010785350738939 0.020805706592203 -0.046534246478120 0.000348932668134 0.000239558383519 -0.000448103204604 0.999999810030560
1763545742.280764 0.011336079984490 0.021419493716429 -0.044915490054729 0.000441012411659 0.000045605563824 -0.000474972435914 0.999999788914595
1763545742.380783 0.011611252961813 0.021248376177011 -0.044577824689222 0.000451424129267 0.000091819630541 -0.000637250249250 0.999999690848650
1763545742.480842 0.011054479110707 0.020293840558997 -0.045591122601505 0.000080683331917 0.000276560224891 -0.000264383818897 0.999999923552849
1763545742.580812 0.010610496867025 0.020687680732732 -0.045966532235564 0.000271830312340 0.000153883493557 -0.000577749149647 0.999999784316945
1763545742.680699 0.010145324941636 0.020544763080687 -0.045475083049345 0.000551455763517 -0.000219246955741 -0.000425040162159 0.999999733583984
1763545742.780850 0.011192314729202 0.020449266309547 -0.044789952612201 0.000309918666985 0.000093117891605 -0.000558550884528 0.999999791650105
1763545742.880772 0.011384178732342 0.020695473175372 -0.045099488752622 0.000470371168330 0.000242276809489 -0.000525567204685 0.999999721915906
1763545742.980913 0.011286797227300 0.020980231239302 -0.045281931682450 0.000080543217233 -0.000062139048164 -0.000288533606062 0.999999953199874
1763545743.080838 0.011117872167500 0.020846828162645 -0.045753082470727 0.000403192005355 0.000172069600524 -0.000446391006721 0.999999804281577
1763545743.180808 0.011165337621936 0.020785931365351 -0.046420985933301 0.000440663515425 0.000157113667671 -0.000706173405537 0.999999641224909
1763545743.280663 0.011106294703064 0.020848242244945 -0.045784691148592 0.000202023987229 0.000147414177649 -0.000439015970668 0.999999872360096
1763545743.380636 0.011015325803225 0.020441418607159 -0.045105892204732 0.000325274428065 -0.000158426728605 -0.000302385331637 0.999999888830240
1763545743.480762 0.009855382770263 0.020246572352581 -0.045586276477806 0.000232650437626 -0.000113105667928 -0.000284409092750 0.999999926096103
1763545743.580833 0.010553193329344 0.020750211797930 -0.045207341145115 0.000325927864681 0.000096393498265 -0.000430669228497 0.999999849501587
1763545743.680765 0.011048765151582 0.020375273044334 -0.045215190004113 0.000313161518442 0.000122169069016 -0.000377864312863 0.999999872111494
1763545743.780644 0.013247150522046 0.019667652809493 -0.043366509453351 0.000225137567444 -0.000160971013812 -0.000461295295555 0.999999855303950
1763545743.880801 0.021301639967343 0.019947945982704 -0.034302781630143 -0.000020171763404 -0.000268017101527 0.000165571460522 0.999999950172941
1763545743.980767 0.036257234790091 0.021569612211057 -0.017302216606974 -0.000460142203567 0.000590144334826 0.001154373891512 0.999999053709350
1763545744.080859 0.045309262182518 0.022845607142646 -0.007783017874984 -0.001278645318604 0.000441078377112 0.001759063898722 0.999997538102007
1763545744.180765 0.054151905338902 0.023140700279868 0.001935266494385 -0.000991446534112 0.000084262343701 0.001542391643490 0.999998315479334
1763545744.280698 0.069825535666821 0.024239418381730 0.018950106722305 -0.001339655009687 0.000566351677695 0.001890136730975 0.999997155972571
1763545744.380728 0.085020338468943 0.025118724229897 0.035046933854505 -0.001522841428083 0.000531369764520 0.001422609873417 0.999997687387909
1763545744.481224 0.097458321599038 0.024687272848845 0.047777387799969 -0.001497142488662 0.000093777986591 0.000496944303751 0.999998751407359
1763545744.580952 0.113104720420515 0.023297323310845 0.064570008131516 0.000049244180167 0.000903005831062 -0.000065630129218 0.999999588923928
1763545744.680825 0.128151050465906 0.022225899047042 0.081251904559431 0.000931638195419 0.000391529633904 -0.000982715141913 0.999999006512321
1763545744.780847 0.144736011464745 0.021327101656022 0.098762621293168 0.002461352443923 0.000787287808821 -0.001582119499272 0.999995409399365
1763545744.880870 0.163141732340609 0.019396855974361 0.118276798446116 0.004107516499231 0.001292198721938 -0.003824453748655 0.999983415904512
1763545744.980805 0.180144320205670 0.018373551159253 0.135674723351434 0.005789776358890 0.002002630857412 -0.005949450480625 0.999963535334265
1763545745.080859 0.193867602011904 0.015711452853389 0.149991871517881 0.007585034153967 0.001673241016259 -0.008394153641428 0.999934600714411
1763545745.180797 0.208914501266205 0.014179901842379 0.166691673633711 0.009665131941474 0.001175467296478 -0.010980730052285 0.999892307735472
1763545745.280901 0.228305013698077 0.009804861737749 0.188774510640071 0.013977558422105 0.000535787736511 -0.013488191251261 0.999811186919153
1763545745.380756 0.251693502181126 0.005525854020679 0.214187955456330 0.018099750704085 0.000732225575678 -0.017985542193087 0.999674138478152
1763545745.480884 0.271707992842013 0.000104620782088 0.236107810638234 0.022156932980154 0.000058352617511 -0.021519302714144 0.999522879441206
1763545745.580819 0.285265612768086 -0.004739423417266 0.251839294721793 0.025068818395895 -0.000026939904868 -0.025591946561947 0.999358096924973
1763545745.680813 0.297622412844076 -0.007682969889522 0.265359955657607 0.027500519491157 -0.000297509135705 -0.027945141264442 0.999231055359869
1763545745.780879 0.314268327406769 -0.009888010778983 0.283161201288251 0.029242291459297 -0.000664326934303 -0.029801410954265 0.999127781099557
1763545745.880803 0.329005289212917 -0.014672265599897 0.298072319383452 0.031819636285714 -0.000461609320425 -0.033002547291203 0.998948511954259
1763545745.980835 0.347345846024929 -0.020376235473741 0.317835129108352 0.034628290849688 -0.000841794258983 -0.035102974349116 0.998783236767096
1763545746.080777 0.370437025090867 -0.025512438482296 0.342538862584025 0.036841490020174 -0.000414147074266 -0.038244391297794 0.998588954289707
1763545746.180831 0.390243750385496 -0.030407394298468 0.365197614559685 0.038562129409679 -0.001453644946436 -0.039105816933112 0.998489651510525
1763545746.280741 0.412646816657731 -0.035619505591793 0.389656915688770 0.042319393161754 -0.001813911807928 -0.042261568910615 0.998208264080919
1763545746.379700 0.441692829081638 -0.045262743642026 0.422385539257957 0.044312183073233 -0.002597052723257 -0.043795526305551 0.998053925208409
1763545746.479186 0.474154008594066 -0.052755366244739 0.457717305428608 0.046933831316322 -0.002647540407105 -0.047684545660129 0.997755676562557
1763545746.578898 0.505484531116897 -0.058774067280116 0.491057707010237 0.047900275361166 -0.002732284572356 -0.048895519052475 0.997650904103125
1763545746.678504 0.536572184729422 -0.064693980321616 0.524750857301005 0.048532792206547 -0.002047760755090 -0.052754176295703 0.997425371463821
1763545746.778619 0.566876997887515 -0.074446356570120 0.557308183264230 0.051835172714145 -0.001869292201349 -0.054682071698394 0.997155700806541
1763545746.880774 0.599806128393901 -0.083992283001319 0.593592081576806 0.054718167897674 -0.001115986493584 -0.056223334364858 0.996917054397615
1763545746.980878 0.633756356477489 -0.092634037186166 0.629849746713368 0.055565443124443 -0.001012220891231 -0.058962520191817 0.996712033714721
1763545747.080864 0.668515527797545 -0.103098797263202 0.666033622784927 0.058775765822111 0.000132020734390 -0.060815741648339 0.996416999799866
1763545747.180890 0.701417408122902 -0.113409776341059 0.701158326943925 0.062133497779610 0.000759217007253 -0.063785314625928 0.996027251475144
1763545747.280909 0.734766177277106 -0.123911684090431 0.736176118446204 0.064346401642684 0.001692904635166 -0.066034438853383 0.995738985655731
1763545747.380898 0.763991828110671 -0.134909026787728 0.768430199850412 0.067375707499119 0.002047774332050 -0.069332373968910 0.995313690541311
1763545747.480759 0.796148013695553 -0.149047185166449 0.803042761802566 0.072001479688935 0.002491201778885 -0.072671978397363 0.994750403061976
1763545747.580933 0.828943281637056 -0.161944078863340 0.836981415357632 0.075549060100285 0.002788150056452 -0.076335295258228 0.994211993709046
1763545747.680880 0.861835362687537 -0.178141708744041 0.870718686737493 0.080539366804943 0.002799732691441 -0.079671802925816 0.993558239717187
1763545747.780929 0.893347113952195 -0.193298105377647 0.903637309296426 0.085037554972675 0.002877560246976 -0.084239953194304 0.992806106033281
1763545747.880915 0.923573659804459 -0.207243879396855 0.939289883854694 0.090265955114487 0.002067700694575 -0.088423205563755 0.991982418533105
1763545747.980835 0.952833800143934 -0.224510756905140 0.972962563166965 0.095578113493037 0.001992960001796 -0.092253075010951 0.991135824437002
1763545748.080985 0.980686570356537 -0.242623695461586 1.002906877182425 0.101447384993870 0.001791567672461 -0.097482924097117 0.990051664244097
1763545748.180958 1.012572166220377 -0.258926562097973 1.035228470330828 0.106294636443483 0.001703669235736 -0.102119946219673 0.989075358280866
1763545748.280822 1.044808924794205 -0.276840330358259 1.066765786808907 0.111825403755564 0.001780255763061 -0.105976743028169 0.988059127634230
1763545748.380925 1.074673376782871 -0.294202353740398 1.099965049614886 0.114984741864780 0.001120614858199 -0.108895681160078 0.987379858000538
1763545748.480893 1.105569451140419 -0.310747491374977 1.133976560035296 0.117966832581938 0.001509155169651 -0.111634065854356 0.986721533261505
1763545748.580798 1.135043167513136 -0.328673626118059 1.166106664442218 0.119748553528601 0.001493562529245 -0.112527809739251 0.986405365574374
1763545748.682821 1.166376645332776 -0.349397381554078 1.200824152733557 0.121776611540682 0.001201986533081 -0.114060962480885 0.985981292392420
1763545748.780937 1.196819626875232 -0.370074806215095 1.233525956171157 0.123169036246673 0.001321399535391 -0.115067506100241 0.985691184627849
1763545748.880916 1.228179707108093 -0.388604977721292 1.267044776989786 0.124531137686511 0.001677524735469 -0.115303827444688 0.985491861475131
1763545748.979724 1.260283953473392 -0.403583803358325 1.300062153249298 0.125595762397838 0.002311061597169 -0.116950016605386 0.985161437063920
1763545749.080879 1.289960719155119 -0.420231167385282 1.331942867935849 0.126267277313350 0.001886803951308 -0.117167635250877 0.985050638241653
1763545749.180823 1.316691386989205 -0.430831125147951 1.360138473454753 0.127754751217424 0.002304225401557 -0.117935876924764 0.984766237754172
1763545749.280959 1.344441406332102 -0.443244893479577 1.389386642427496 0.126719558853170 0.001996690141369 -0.116725933748168 0.985044782242413
1763545749.381022 1.372078272658315 -0.455710679162531 1.419363952726973 0.124724028280189 0.001678488921202 -0.114510194037073 0.985560000662538
1763545749.481082 1.394809697168558 -0.468868606999350 1.445878201033113 0.121927225709469 0.001017897980879 -0.112805095495574 0.986107360252713
1763545749.580909 1.422116991054295 -0.484644625958533 1.474499025831288 0.119163195970415 0.000875070558027 -0.108823349794057 0.986892519739146
1763545749.680996 1.448529491723197 -0.493985517463284 1.503453810038127 0.115015622777175 0.000153959354467 -0.105488172283959 0.987746743007402
1763545749.780998 1.480026006431290 -0.504366277173320 1.537688563275918 0.110729695328457 0.000297391126780 -0.100158202620548 0.988790766835255
1763545749.880923 1.512168488265058 -0.511704888268084 1.573403516834311 0.104477005473248 -0.000029625837045 -0.093793310136929 0.990094626499434
1763545749.980796 1.541805296973971 -0.518276719068716 1.605001724010994 0.097865413753917 -0.000703039650264 -0.088636166601636 0.991244418141175
1763545750.080939 1.569313358814999 -0.523540215379804 1.634067004856565 0.091767978207548 -0.000839466178868 -0.082087226451921 0.992390860863556
1763545750.181049 1.595871415357875 -0.525020279164757 1.663453487754546 0.083576232625568 -0.001568131920420 -0.075375765779795 0.993645333222751
1763545750.281084 1.623650538947620 -0.529378748049299 1.693590629492600 0.077361426427424 -0.001595499182832 -0.068117625351757 0.994672133519259
1763545750.380998 1.653039742619991 -0.533650146335202 1.724691880228649 0.071760250160218 -0.001456176430996 -0.062468949455921 0.995462694630423
1763545750.480891 1.684238376249060 -0.540278711843611 1.758376143773556 0.065865609773986 -0.001656427053994 -0.055858387352714 0.996262424394654
1763545750.581002 1.712705842732377 -0.543873889673028 1.791346850588599 0.058113447541962 -0.001120045908701 -0.050373985813282 0.997037629312493
1763545750.680900 1.738036576171851 -0.543629522029389 1.817760670837240 0.052341544148220 -0.001266256508844 -0.042449216654848 0.997725825743660
1763545750.781035 1.764124082103442 -0.541559194881559 1.844821813511228 0.045239671816577 -0.001845925190709 -0.036727010003524 0.998299099163254
1763545750.881024 1.789953969965109 -0.539728694743894 1.871715368231895 0.038538500116911 -0.001103799351905 -0.031143235491504 0.998771077133641
1763545750.980924 1.811870963043195 -0.539406245133155 1.896761560375103 0.033172104288520 -0.001838031942137 -0.024299338288944 0.999152528543172
1763545751.081071 1.838725804455079 -0.535752022727648 1.927224492208949 0.024677260859949 -0.000768008238775 -0.021014868510510 0.999474270935037
1763545751.180954 1.865504449359358 -0.532258524032186 1.955437662877763 0.016579897992568 -0.001189604574220 -0.014004806135097 0.999763750707373
1763545751.281074 1.889739839606245 -0.526398324224107 1.981648830495163 0.007630327355435 -0.000662243614580 -0.004780521861136 0.999959242243614
1763545751.381091 1.913282548322151 -0.515080701605602 2.006042645177813 -0.002894985259058 -0.000302728608028 0.003893118239233 0.999988185453187
1763545751.480924 1.936327958057841 -0.503162694438566 2.028901558623368 -0.011166357915458 -0.000405773910407 0.012070403403401 0.999864717429292
1763545751.581056 1.956473640549550 -0.492269665342140 2.050359662291153 -0.016857721223948 0.000210988332952 0.016885708032799 0.999715282259470
1763545751.681023 1.976171211435034 -0.486203070561076 2.072150270561290 -0.025967641963416 0.000926256130652 0.025546190910482 0.999335887352319
1763545751.781034 1.996726986979925 -0.479206831542491 2.094335123975775 -0.032862079698560 0.001047990988985 0.031765584850675 0.998954419906988
1763545751.880968 2.011229010098445 -0.474715725809876 2.109424164964416 -0.038950927514827 0.001378955372755 0.038416442703704 0.998501427469009
1763545751.981045 2.019980928466283 -0.466545106849370 2.118156136941203 -0.044958748141064 0.001540940588692 0.043848292190998 0.998024881322838
1763545752.080980 2.026216785678625 -0.458352158519427 2.124891430392454 -0.052205252856937 0.001445973944544 0.050713426031383 0.997346814881110
1763545752.181050 2.030393346356927 -0.451900179851484 2.129934985847569 -0.058544674749013 0.001614472406621 0.055813199208446 0.996722028115833
1763545752.281068 2.032581024550365 -0.450762231480811 2.132595815983755 -0.062312927948088 0.001717926762895 0.059646817374307 0.996271250671788
1763545752.381047 2.034604793979799 -0.450067239802020 2.135012453514280 -0.062086288501375 0.000932611333741 0.060058185665113 0.996261731349086
1763545752.481109 2.039327943795234 -0.447771895173890 2.139679107808397 -0.062578125548941 0.001331717975546 0.060579569621812 0.996198936194117
1763545752.581094 2.050703480573849 -0.441755954818076 2.151855113996484 -0.066478148722481 0.001553006209159 0.064349592079688 0.995709482687177
1763545752.681104 2.072513414350278 -0.428625803378071 2.174626730546033 -0.072627675613723 0.001534692161464 0.068796979202168 0.994982332057919
1763545752.781037 2.100204348421689 -0.412605540694340 2.203914765941618 -0.081265194768597 0.001642507810274 0.075890548102904 0.993797713317854
1763545752.881099 2.129311897432312 -0.391973497940020 2.234526177307238 -0.090536070196248 0.001376341152707 0.083551174068371 0.992381240748779
1763545752.981134 2.157358392931000 -0.374795161090813 2.265543873793071 -0.102140194677139 0.001793035074418 0.091641017540354 0.990538282733456
1763545753.081049 2.180734559760392 -0.358013829211540 2.290109650611568 -0.110827525339789 0.001054466895975 0.099395788375325 0.988856220579974
1763545753.181120 2.199181338671946 -0.342388788740579 2.309915942293936 -0.119670464430012 0.000805100874779 0.106959512180562 0.987034951007117
1763545753.280988 2.215013068838231 -0.326707118127346 2.328726442139065 -0.128976825143853 0.000357757361545 0.116269714972488 0.984807698977591
1763545753.381035 2.227517699314485 -0.306058622386485 2.341857038995066 -0.138831179415213 0.000602903146668 0.125346304876257 0.982351181596318
1763545753.481240 2.238071461578095 -0.292853726110383 2.354571538536467 -0.145510693950758 -0.001019031886481 0.130620220061424 0.980695649848070
1763545753.581070 2.248354542045492 -0.285194952357063 2.364963714753174 -0.147903911570319 -0.001825736704988 0.134219771290801 0.979850066399022
1763545753.681132 2.258911610861129 -0.277317293826264 2.377856963185967 -0.151175878410268 -0.002369899406015 0.136955221982345 0.978970635175179
1763545753.781077 2.275176320406858 -0.258706276565294 2.394483931698093 -0.155599696260354 -0.001994451735788 0.141602845900583 0.977616177606864
1763545753.881418 2.301549288100056 -0.236585983859701 2.422997744431514 -0.162886303021440 -0.000832640194891 0.149032255450245 0.975323918415604
1763545753.981132 2.329132118868185 -0.209111317063810 2.453152349850528 -0.170937055992067 -0.002923574870423 0.156718950103391 0.972733851717453
1763545754.081053 2.352217104877266 -0.181214702949802 2.479735663452298 -0.179466273073400 -0.003796233900253 0.159916121728053 0.970672076166105
1763545754.181202 2.371286157795622 -0.160405964753806 2.502540586221775 -0.186418058038796 -0.005445554165475 0.168427676261898 0.967910518305144
